fecha,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,444884,SL136,SL137,SL138,SL11136,SL11137,SL11138,SL11139,SL2829,SL2830,SL5113,SL5114,SL11298,SL11295,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF235719,SF235716,SF61745,SF282,SF3338,SF3270,SF3367,SF17990,SF18608,SF30057,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801
2018-09-01,100.8542,98.7567,100.4347,101.2656,101.3411,100.670115405299,96.884168961067,100.85418308784,100.810763974287,77.07,3.332902135713,552.0,81730.0,5.78951,5.84,5.7224,45344.0,36386.0,3.41366,5.8694,2659.0,79071.0,88.36,88.36,93.0,93.6026,95.1445,95.7254,100.81,100.65,101.16,100.3,102.5,58.2764,54.061,56.2384,51.0161,52.3108,48.8207,52.5598,45.0674,4159127404.13,8508985694.16,9759663751.52,12033309182.62,1509265.4,2461537.1,797804.0,7.75,7.69,7.92,8.09,8.26,7.96,8.0,,18.7231,14.48045,21.74314,2.72234,87.7018,115.306,235.058,49.054,97.231934039421,98.16581004552,92.154857649151,97.948120312864,99.425596733182,96.75322036851,100.917,100.544773,100.753228,100.771151,100.734442,100.319706,100.336933,103.504282,99.636914,102.0683,101.321817,102.657758,100.236641,102.604327,103.549671,100.394793,6861072457.75,49504.16,8879368523.0,160792011.0
2018-10-01,99.919,97.3406,98.7553,101.316,100.4309,100.655390092178,95.125797001342,99.919024267274,100.968911389306,75.61,3.207414049435,504.0,582537.0,3.80954,5.36,3.5239,90520.0,492017.0,3.35,5.5104,458625.0,123912.0,88.36,88.36,95.8,96.9205,95.9557,97.0419,99.93,99.88,99.22,100.79,100.0,58.5944,56.8781,56.7902,55.8655,53.2232,54.9201,52.4066,50.559,4204528593.23,8549110646.41,9805384104.7,11964893262.53,1528718.8,2511314.5,803060.4,7.75,7.69,7.89,8.05,8.23,7.91,7.76,8.17,20.3177,15.4699,22.9976,2.91153,87.4074,116.493,235.272,49.514,97.591844888487,98.740044957289,92.366458848643,98.317243354199,100.145093729964,97.118536730885,101.44,100.856606,100.994041,101.027715,100.958744,100.708218,100.499183,103.510034,100.309428,103.24508,100.610576,101.419005,99.953895,105.136839,107.092274,100.566438,6695733548.96,43942.55,8117967895.0,206996116.0
2018-11-01,99.2338,95.531,101.8528,92.8492,101.2531,100.142627835946,103.212401708988,99.233838637987,100.431821465681,78.45,3.346731131486,576.0,100560.0,5.29834,5.49,5.0792,53621.0,46939.0,4.13752,5.40406,8394.0,92166.0,88.36,88.36,95.9,97.8471,99.6258,101.6107,100.23,100.15,99.5,100.86,101.41,55.978,55.6325,53.3293,56.8622,54.9197,53.195,53.3745,54.0386,4350488324.33,8701307648.23,9961561375.33,12137914287.85,1566428.3,2536995.8,811817.4,7.75,7.83,8.23,8.3,8.49,8.68,8.8,9.11,20.3455,15.30389,23.03823,2.92772,91.6359,110.37,234.412,47.084,98.942970821922,99.432436063411,95.624414565932,100.039597723233,100.761474091116,97.589278142215,102.303,101.110443,101.260588,101.386814,101.12828,100.948332,100.720433,103.510034,100.616846,105.987683,104.109841,108.386072,100.636286,107.336104,110.188597,100.669027,6747338527.34,41732.78,7875280549.0,229440740.0
2018-12-01,99.0526,95.1736,97.3494,98.8849,100.0234,99.657124841606,103.203176680389,99.052616728991,99.600652137421,78.0,3.551544790183,575.0,69189.0,6.62675,7.47,5.1112,44504.0,24685.0,5.88568,6.63119,412.0,68777.0,88.36,88.36,117.6,120.8286,121.0882,124.3662,99.51,99.85,99.1,100.35,101.86,49.9257,47.5826,43.9132,60.6565,54.4635,55.9147,53.3226,57.3906,4492216319.62,8815667166.35,10077853365.31,12242885486.97,1674210.8,2527801.2,817484.2,8.0,8.02,8.29,8.55,8.7,8.87,8.79,,19.6512,14.39057,22.46918,2.86121,90.6753,107.722,233.804,46.074,99.312931194587,99.034210520479,96.355754454173,100.073446672627,99.561566349245,98.465489914245,103.02,101.582475,101.602891,101.854202,101.339471,101.560432,100.916083,103.510034,101.732308,107.464285,108.304882,116.670433,101.509597,106.860678,109.430412,100.854487,6674471829.43,41640.27,7880282621.0,146863531.0
2019-01-01,99.2114,92.4333,93.6356,101.9139,100.2756,100.139925735738,100.427018664526,99.211360799941,100.588542259279,73.43,3.460955253515,872.0,185233.0,5.24923,6.19,4.656,71494.0,113739.0,3.49045,5.89197,49575.0,135658.0,102.68,176.72,95.0,97.6915,97.5998,100.3277,101.23,101.1,100.48,101.58,104.23,63.7341,59.9591,58.5308,61.3741,46.1514,48.5038,46.7292,45.7119,4323954421.05,8702653500.0,10047330082.79,12331994982.83,1603684.0,2515566.3,822607.4,8.25,7.95,8.23,8.45,8.54,8.56,8.44,8.71,19.0388,14.49614,21.84893,2.83678,87.0282,111.261,234.369,47.472,98.782161001279,98.548321827121,96.570414314137,99.360916595511,98.935779051979,98.131866374215,103.108,101.784796,101.913908,102.344648,101.462414,101.645394,101.157402,103.960455,101.599859,107.199205,108.686026,117.554998,101.481815,106.131563,107.817381,102.191335,6749142569.8,43987.94,8222365339.0,181173141.0
2019-02-01,99.7735,93.6416,93.6723,99.6374,101.049,100.393621763759,106.63658379166,99.773542433693,100.492507086488,76.1,3.419267360485,882.0,226554.0,6.30117,7.17,5.4435,112569.0,113985.0,3.3562,6.39004,6636.0,219918.0,102.68,176.72,92.7,95.2995,97.1891,99.8773,101.28,101.28,100.97,101.38,104.27,58.2709,56.0044,55.208,61.4359,50.6464,50.543,50.4681,49.9239,4306875852.8,8744413483.06,10016791365.67,12314394195.31,1579046.1,2544680.1,827028.1,8.25,7.93,8.12,8.23,8.2,8.17,8.1,8.49,19.2607,14.61887,21.92927,2.87562,87.051,112.666,234.789,47.986,98.803222890007,98.818893864372,93.778081635169,99.500593379041,99.475497928684,98.348432835105,103.079,102.224173,102.416696,102.898351,101.911835,102.016307,101.438507,104.58921,101.997638,105.722089,104.036501,106.817673,101.777372,106.932459,108.710608,102.776427,6834169238.46,42823.81,8029542508.0,140828669.0
2019-03-01,98.6828,94.2197,92.3641,98.0932,100.2508,99.413036023919,99.637211998228,98.682750177388,100.100868889478,76.75,3.62945527417,1092.0,294091.0,6.76833,6.93,6.5365,171583.0,122508.0,3.35,6.7923,2048.0,292043.0,102.68,176.72,97.2,100.3106,101.9506,105.174,99.27,100.04,99.57,101.23,98.16,62.8797,58.5664,58.6222,66.1763,53.6234,51.4679,53.285,53.3063,4315849487.16,8826482785.66,10111850431.74,12455598071.47,1561115.5,2595105.8,837929.6,8.25,8.02,8.09,8.18,8.07,8.01,7.92,8.01,19.3779,14.50436,21.7546,2.88149,87.0545,113.252,234.497,48.296,98.979965254919,99.174450031064,94.045912463197,99.613533889934,99.885964473834,98.618140565563,103.476,102.57614,102.766889,103.293706,102.214689,102.370191,101.740209,104.606861,102.468975,106.25754,103.338883,105.506159,101.578417,108.35334,110.644789,102.99758,6927927341.64,43281.28,8102500962.0,156015250.0
2019-04-01,99.7609,93.478,94.1342,99.8625,101.7549,100.010464739069,100.259776867556,99.760938677174,99.801406127872,77.83,3.488244772439,903.0,286815.0,5.08446,6.79,4.3124,89429.0,197386.0,3.35237,5.96723,96828.0,189987.0,102.68,176.72,97.4,100.5704,99.1097,102.2977,100.79,100.64,100.28,100.92,102.76,56.4052,54.4354,55.9473,57.0232,53.6887,53.381,51.229,52.0146,4290374415.06,8776012097.96,10084783588.38,12390831030.46,1571665.4,2610665.8,841616.3,8.25,7.78,8.06,8.14,8.15,7.87,7.89,,19.0099,14.13386,21.30725,2.82107,86.2179,114.826,233.855,49.101,99.300189501708,99.651750078457,97.619808911825,99.510086176439,100.070633559104,99.186695030107,103.531,103.043284,103.140134,103.705424,102.547608,102.938716,102.054236,104.619838,103.383141,105.039347,103.883536,104.974744,102.997154,105.8693,106.974299,103.286607,7097184443.88,44597.32,8259617311.0,134428650.0
2019-05-01,98.9104,91.4496,93.6884,95.4993,101.777,99.747641270441,100.248338497102,98.910379404114,100.336168594247,75.89,3.547629029597,962.0,174437.0,6.17007,6.6,5.6618,94153.0,80284.0,3.38186,6.6256,24497.0,149940.0,102.68,176.72,128.5,132.3008,110.6148,113.8443,101.02,101.25,101.05,101.52,99.01,58.0692,56.2507,57.5835,54.5829,53.1156,48.7847,51.7763,47.7891,4338162025.54,8902391031.72,10253813854.66,12608134000.14,1574536.2,2641501.1,851983.4,8.25,8.07,8.22,8.25,8.31,7.9,7.94,8.24,19.6426,14.5316,21.89364,2.83246,86.7204,114.396,233.224,49.05,99.378722250391,99.644611850441,98.703439053621,99.581420670575,100.002170278785,99.13712972876,103.233,103.212248,103.435989,104.140556,102.697475,102.970677,102.3235,104.679955,103.195456,103.297314,104.059509,103.144345,104.802891,102.750006,102.423484,103.513177,7232281772.17,42749.16,7973829305.0,173700919.0
2019-06-01,99.6085,94.347,94.754,97.9758,101.6807,99.976606682471,100.828230739724,99.608504822271,100.339611396464,78.12,3.557174679653,716.0,140637.0,7.40208,8.43,6.321,71921.0,68716.0,3.64971,7.45303,1884.0,138753.0,102.68,176.72,97.6,100.5511,99.4928,102.463,101.72,102.02,102.17,101.73,99.51,55.4882,53.4751,57.3746,50.151,53.4805,49.7624,51.4341,48.3354,4351788055.2,8934026063.3,10306625074.1,12611311161.29,1574601.5,2652424.5,859275.4,8.25,8.25,8.26,8.25,8.16,7.57,7.57,7.68,19.2087,14.70042,21.87199,2.79487,88.1458,113.614,231.532,49.07,99.786409283738,99.898361553703,99.798672868562,99.890739419938,100.066513262255,99.611932028527,103.299,103.525562,103.674946,104.513676,102.795806,103.364273,102.581208,104.736866,103.781996,102.598911,103.872849,101.514188,105.788774,101.684134,100.840142,103.65678,7197089965.83,43161.17,7980933031.0,141080890.0
2019-07-01,99.0513,94.32,93.9572,95.506,101.489,99.585466001619,99.4865463319,99.05128846269,100.081222578997,77.35,3.530202343756,518.0,96512.0,5.65317,5.76,5.5385,50642.0,45870.0,3.45687,5.70664,2294.0,94218.0,102.68,176.72,96.0,99.2742,98.9158,102.2514,101.6,101.34,101.18,101.71,103.25,55.621,52.5117,56.96,51.4248,52.7166,53.0353,51.0202,53.9004,4311122441.76,8923500139.27,10287674989.24,12577645398.95,1561175.8,2634445.3,867673.2,8.25,8.14,8.16,8.18,8.06,7.37,7.37,,18.9929,14.46879,21.14859,2.75777,86.7873,114.174,231.626,49.292,100.0,100.0,100.0,100.0,100.0,100.0,103.687,103.794405,103.830833,104.816925,102.79723,103.755075,102.808093,104.89475,104.369246,103.35603,105.949612,104.416258,107.195146,101.493656,100.403029,104.042758,7323062761.01,40863.09,7697194187.0,143176413.0
2019-08-01,98.7386,95.6909,95.8565,95.1736,100.4163,99.69359833767,98.517588922325,98.738575783833,100.473373424208,76.65,3.48642335097,860.0,280332.0,4.63336,6.62,3.992,68398.0,211934.0,3.36987,6.34127,161130.0,119202.0,102.68,176.72,99.7,103.0835,101.078,104.4693,101.21,101.31,100.98,101.64,101.4,55.8602,56.2647,55.0929,49.2351,52.8999,49.7272,52.3907,47.5754,4390415277.68,9087065056.15,10539965984.45,12876801561.0,1569316.4,2682230.7,875306.7,8.25,8.01,7.99,7.92,7.78,7.12,7.33,7.53,20.0696,15.10237,22.10767,2.79971,88.7802,112.252,231.146,48.563,99.4473048549283,99.1671448401914,88.1099356747946,100.271665524835,99.7777235058412,99.8385009715614,103.67,104.005386,104.146271,105.00739,103.243664,103.853272,103.030373,106.153536,104.112497,102.631561,104.364413,103.062187,105.422204,101.387252,100.028746,104.562462,7547264317.08,42622.5,7942849628.0,189930424.0
2019-09-01,98.3953,95.8802,96.322,93.241,100.9676,100.274703771353,101.468920789986,98.395273497497,101.118376697355,76.48,3.520798136552,470.0,60653.0,6.12675,6.21,5.9909,38152.0,22501.0,3.03011,6.35725,4202.0,56451.0,102.68,176.72,95.7,99.2073,98.2585,101.8217,101.88,101.99,102.09,101.97,103.2,53.8734,52.8749,55.2936,50.1711,50.6973,46.3187,50.97,43.2253,4331168999.26,9045053443.32,10524676841.03,12858070026.72,1556210.7,2641067.4,882630.8,8.0,7.72,7.7,7.59,7.41,7.01,6.84,7.08,19.7345,14.90744,21.51554,2.76283,88.3311,112.722,230.848,48.83,99.960592958718,99.925327906189,92.54453634853,100.543301736628,100.460733925981,100.140698415026,103.942,104.315313,104.546902,105.415752,103.636191,104.065268,103.241569,108.398318,103.899277,102.788806,104.338762,103.38922,105.110069,101.675829,100.354902,104.763207,7664643780.59,43011.27,8079596776.0,189703660.0
2019-10-01,95.9616,94.9621,95.4549,91.4898,98.1776,99.054736812237,100.911493060779,95.961628343901,100.309559711278,75.91,3.621343244222,501.0,593472.0,4.1061,6.55,3.6928,85931.0,507541.0,3.49321,6.2334,460732.0,132740.0,102.68,176.72,98.6,102.7653,99.6132,103.7827,101.66,100.91,100.12,102.03,107.89,50.5623,52.9335,58.1144,54.7687,52.9583,54.2859,52.2764,51.8499,4337305969.9,8987117432.09,10521958690.7,12875027547.7,1562899.7,2611805.6,889226.2,7.75,7.66,7.58,7.48,7.18,6.68,6.7,6.87,19.1948,14.59573,21.38397,2.72374,87.355,112.89,230.983,48.874,99.695996318586,99.429561693342,91.516852463147,100.155574452849,99.699643811355,100.213804242863,104.503,104.572028,104.814936,105.747587,103.83735,104.309762,103.444919,108.402091,104.23127,104.291134,104.45218,103.812727,104.971603,104.175492,103.664784,105.369161,7913632346.39,43337.28,8120986723.0,163681217.0
2019-11-01,96.9629,97.2546,97.1902,92.4354,97.8764,99.330515466893,98.62307228491,96.96288423274,100.704383045993,75.48,3.53688618564,434.0,104332.0,5.90551,6.02,5.714,65833.0,38499.0,3.40678,6.07671,6690.0,97642.0,102.68,176.72,96.4,101.2828,101.8485,106.9675,101.83,101.73,101.28,102.34,104.55,51.0623,48.8044,53.3977,54.842,53.2008,55.5539,52.7698,55.0235,4511911114.12,9124889411.18,10677301152.47,12975010940.5,1621394.5,2646204.4,899392.7,7.75,7.47,7.47,7.38,7.14,6.62,6.99,,19.5352,14.70805,21.53853,2.77791,86.3343,113.38,230.511,49.186,99.872281034509,99.579242028409,93.300526361495,100.035379215001,99.548500258548,100.647719852468,105.346,104.803658,104.940176,106.007203,103.82174,104.656261,103.618915,108.402091,104.805749,107.023276,106.378729,106.784283,106.0493,107.486107,108.21035,105.793346,8065604056.86,42820.18,8089994480.0,126601150.0
2019-12-01,96.1622,97.1002,95.1178,93.7172,96.7804,99.066058350354,99.695280757782,96.162237719698,100.515370320776,76.26,3.069045199034,360.0,48074.0,5.89329,6.01,5.8243,17581.0,30493.0,3.31801,5.90465,211.0,47863.0,102.68,176.72,121.4,128.2611,123.175,130.088,100.76,101.1,99.8,102.26,102.09,47.2524,42.1442,43.8625,58.0132,52.3281,55.9352,51.9691,59.2126,4702035012.05,9326244069.73,10761957107.36,13168287278.3,1742474.7,2606160.8,904621.7,7.5,7.12,7.31,7.3,7.18,6.76,6.8,7.14,18.8642,14.54618,21.17506,2.7089,85.7144,114.252,230.113,49.65,100.149046168079,100.027556225102,92.286214884554,100.102057169914,99.905083739361,101.498917665709,105.934,105.233794,105.216345,106.381952,103.994579,105.252635,103.857177,108.402091,105.849644,108.096588,108.268964,110.368737,106.563331,107.972811,108.841384,105.942711,7831528063.09,43541.02,8203687000.0,125386496.0
2020-01-01,97.5129,99.7262,94.7294,92.7794,98.6735,99.89719284234,101.271463057639,97.512926795396,101.040652441737,70.02,3.654141350954,461.0,153759.0,5.14293,6.29,0.0,49897.0,103862.0,3.66079,5.81843,48138.0,105621.0,123.22,185.56,95.7,101.5982,99.3744,105.4598,101.36,101.86,100.95,102.5,102.09,56.5984,59.2737,57.2104,60.8534,47.0781,47.2635,46.2291,46.8941,4556118434.1,9249820181.36,10729510715.74,13200025150.04,1697686.8,2610714.5,908418.2,7.25,7.12,7.17,7.15,7.08,6.8,6.77,6.85,18.9082,14.2946,20.9465,2.70198,83.6715,115.581,230.713,50.097,99.871398988064,99.578806371662,89.696986180759,99.884243498333,99.404493319392,101.489730858376,106.447,105.577099,105.912025,107.560341,104.184293,105.215481,104.123603,108.839353,105.439642,109.135457,110.250184,115.490117,105.99382,108.335004,108.746095,107.374169,7958947261.38,44108.31,8280663700.0,155862546.0
2020-02-01,97.097,98.5404,97.0706,89.756,98.4149,99.016569942754,97.266967827112,97.096959349551,100.34043892448,74.21,3.66523447006,763.0,253835.0,5.61766,6.37,5.1472,98008.0,155827.0,3.55275,5.78043,18548.0,235287.0,123.22,185.56,94.6,100.8475,97.2748,103.6603,101.09,101.92,100.61,102.85,100.92,53.9888,54.2771,54.4009,54.697,50.1175,49.5146,49.7241,49.5487,4600700186.36,9390817005.66,10856101203.72,13332373226.64,1670342.9,2648077.5,913589.1,7.25,6.96,6.93,6.83,6.68,6.55,6.47,6.47,19.776,14.72719,21.72097,2.83192,82.4913,114.276,230.389,49.601,100.327453557477,99.506511324211,94.30604242704,99.983741078385,98.653850704928,101.897640706463,106.889,105.96143,106.330268,108.032967,104.545533,105.563199,104.42512,109.347904,105.795275,109.754158,112.172527,118.811908,106.779398,108.017599,108.125125,107.766283,7974218722.59,41324.31,7850528110.0,148549594.0
2020-03-01,93.6077,98.3669,93.7053,89.8871,93.6167,95.524432836773,104.351672507711,93.607705325684,96.493033414806,74.29,3.309523343301,712.0,175356.0,5.78278,5.8,5.7616,100434.0,74922.0,3.45835,5.79346,802.0,174554.0,123.22,185.56,97.1,103.4632,101.8668,108.502,94.48,95.75,98.39,93.21,84.42,55.4927,56.5246,55.8694,62.1391,50.1674,46.0269,47.5031,45.8702,4874195864.95,9750200290.22,11240259701.28,13523317189.34,1770527.8,2945190.9,919203.1,,6.81,6.83,6.73,6.61,6.15,7.5,,23.4847,16.48626,25.76741,3.31369,96.5744,104.209,229.321,45.442,102.659576415878,101.449387476165,98.701184714732,103.127173521727,101.125236484428,102.482767943893,106.838,106.272453,106.706041,108.514416,104.810537,105.804313,104.721111,109.398227,106.026936,108.586478,113.630132,119.71734,108.685531,104.964782,103.612078,108.12643,7932335192.56,34554.53,6833318035.0,217266286.0
2020-04-01,69.7639,91.1841,93.1255,57.5578,67.5097,77.632701190367,100.881844167238,69.763942985284,80.577789124707,74.79,4.679126544019,159.0,43498.0,5.67512,5.66,5.737,33808.0,9690.0,3.4,5.68801,245.0,43253.0,123.22,185.56,97.5,102.8363,99.8179,105.2419,77.86,77.33,80.13,74.15,71.36,31.8515,39.0127,31.3779,47.5993,32.0313,26.7237,32.9983,26.6646,5109698027.58,10110403045.33,11594380002.9,13850497565.21,1791788.6,3027716.1,922419.7,6.5,6.09,6.09,5.95,5.8,5.81,6.1,7.37,23.9283,17.22838,26.1967,3.39064,106.4681,97.096,227.711,42.64,104.668949614232,102.924434303402,99.159313848858,106.297938266515,103.371439303095,102.717701048318,105.755,106.653927,107.382618,109.704282,104.949096,105.867165,104.972629,109.398227,105.933022,102.976144,112.730563,114.785509,111.061343,95.971789,90.71451,108.259523,8025911273.59,36470.11,7143609743.0,142392616.0
2020-05-01,69.4258,87.0746,82.6629,58.7762,67.871,76.069826781856,99.406006848005,69.425844287503,78.604687691759,55.14,4.256829998636,106.0,20861.0,4.99268,5.03,4.8911,15576.0,5285.0,4.31298,5.00266,302.0,20559.0,123.22,185.56,119.0,125.996,107.3823,113.653,76.61,76.55,79.68,73.01,66.84,45.0071,45.8573,35.2863,42.4014,37.4568,35.8427,35.9297,31.1866,5157284139.82,10091136508.44,11661927877.86,13922697141.9,1850823.7,2946364.0,930776.9,6.0,5.47,5.39,5.2,5.03,5.18,5.08,6.06,22.1778,16.05007,24.67502,3.09602,103.4608,98.735,228.078,43.29,104.141031040514,102.707316410195,97.388987059675,105.471335713181,103.066578619114,102.91081308284,106.162,106.97239,107.881386,110.989144,104.623897,105.990953,105.057736,109.398227,106.117589,103.659252,114.2446,121.530647,108.326189,96.058232,90.809981,108.324866,8380390897.54,36122.73,7083472839.0,147538675.0
2020-06-01,84.6314,92.2991,83.7981,72.2191,86.7159,85.014045170804,98.838429774286,84.631434168479,84.710216872938,54.61,5.502679173279,264.0,58695.0,4.91539,4.8,5.1547,39547.0,19148.0,3.85,4.91806,147.0,58548.0,123.22,185.56,96.7,102.9453,96.8044,103.0181,83.0,82.89,89.67,74.87,71.69,58.9735,52.7534,44.2774,45.0712,49.569,45.7698,44.0052,37.9569,5173582445.51,10111819915.06,11610914081.33,13819980941.41,1857091.9,2904285.4,936889.2,5.5,5.06,5.06,5.0,4.91,4.75,5.33,,23.0893,16.95447,25.92582,3.26714,98.2943,104.371,229.179,45.541,103.494822641698,102.578892789711,97.803469263458,104.450842569138,102.910041444529,102.746029075189,106.743,107.365896,108.532734,111.398633,105.528756,106.10607,105.132066,109.40008,106.293176,104.816118,111.862326,114.85211,109.433743,99.756448,96.236316,107.983985,8329448290.89,37716.43,7304693957.0,178998448.0
2020-07-01,88.3543,95.1051,88.1384,72.63,91.6574,89.497993574624,107.435120990431,88.354309275345,89.336558993294,64.6,5.009077750265,648.0,103923.0,6.70502,6.78,6.6006,59370.0,44553.0,3.14194,6.88387,4967.0,98956.0,123.22,185.56,98.7,105.7645,98.4044,105.4086,86.84,86.76,94.49,77.95,80.3,58.9387,49.5813,46.5131,42.8638,49.7542,51.4791,49.0098,45.2324,5246041226.24,10181464958.89,11744281429.74,13937890638.85,1914661.9,2838617.4,946114.1,5.0,4.82,4.71,4.65,4.61,4.63,4.82,5.81,22.2012,16.56654,26.26069,3.18143,99.9203,104.831,229.771,45.624,104.481839333954,103.718281482161,98.700469183154,105.995231403369,104.680250094195,102.775924072742,107.444,107.790972,109.223783,112.03972,106.272175,106.243975,105.251676,109.419005,106.472491,106.371025,111.825443,113.219994,110.692658,102.454371,99.989139,108.216309,8468221105.22,37019.68,7247746337.0,133104682.0
2020-08-01,91.8109,95.9344,94.7265,81.1125,93.5579,91.828050645547,101.892981429294,91.810906657894,91.43989488928,68.23,4.912516389726,703.0,229345.0,4.3611,5.03,3.976,84021.0,145324.0,3.48919,5.03773,100211.0,129134.0,123.22,185.56,97.3,104.6748,98.1643,105.5653,88.71,88.22,94.51,80.89,90.55,53.0586,56.375,51.9296,53.5504,51.0214,47.2925,50.9663,44.0994,5244100368.54,10168640163.36,11764320866.88,13957172666.69,1914937.7,2792436.1,950875.7,5.0,4.49,4.49,4.51,4.48,4.67,4.85,5.77,21.888,16.80123,26.17914,3.19565,99.9354,106.993,229.864,46.546,104.854011747303,104.185498565931,99.206523591523,106.574924140732,105.406769336405,102.764747358342,107.867,108.132454,109.732389,112.397277,106.939105,106.405016,105.380569,109.45953,106.68774,107.045863,112.810789,116.583773,109.746018,102.906243,100.294441,109.010757,8601972399.21,36840.73,7196282361.0,124298085.0
2020-09-01,93.6165,96.2423,91.4287,79.8839,97.9898,94.314963778299,105.339681498444,93.616504371835,93.839202196511,68.68,4.800536984933,793.0,394609.0,4.34771,5.43,3.8922,116801.0,277808.0,3.37125,5.26133,190744.0,203865.0,123.22,185.56,96.5,104.0519,96.1765,103.6646,91.99,91.99,97.62,85.66,92.14,54.5896,54.205,53.5416,54.8138,52.4535,49.8776,52.1455,46.0781,5223455851.02,10123059226.98,11777033840.86,13955818812.3,1898295.5,2735714.4,960222.9,4.5,4.38,4.41,4.43,4.45,4.56,4.87,5.68,22.1438,16.57463,25.96914,3.264,97.0179,108.299,230.819,46.919,104.483432542836,103.726176812982,98.7772994157,105.907852412892,104.606980982262,102.920485172829,108.114,108.473724,110.192329,112.781846,107.478049,106.618159,105.508044,110.741478,106.754096,107.003732,112.854012,116.58327,109.824758,102.802822,99.960017,109.447257,8702849037.69,37458.69,7305894686.0,155238887.0
