fecha,SR17536,SR17537,SR17538,SR17539,SR17540,SR16967,SL138,SL11136,SL2830,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801
1985-11-01,,,,,,,34.187150758583,,,,,,,,,,,,,,,,,,,,,,,,,64.31,,,,,93.5972,84.742685040018,118.649963762501,71.4393849107445,0.849453434498839,0.939414102983453,0.990136072951648,0.697912404765738,1.28763249512614,0.798338117376802,0.775603267077414,0.280437219600289,0.879821929187779,0.504248831969905,0.733360648893906,0.572296843052944,0.837197047750558,0.387699947691842,0.336058245436946,0.571963060429585,,10.2044200283951,,210781.620647695
1985-12-01,,,,,,,32.9019212601145,,,,,,,,,,,,,,,,,,,,,,,,,71.65,,,,,95.6431,82.5988070136909,117.943165662279,70.0592596282775,0.776942156553563,0.866831202733143,0.949993874256644,0.66267695723388,1.28412048297593,0.711102872003792,0.792426999939093,0.31051215027288,0.723756652826576,0.569714880671722,0.757147799735046,0.622866502556018,0.855732440494707,0.405019333095305,0.451890560632806,0.31824126322914,,11.4120881513686,,229678.180251243
1986-01-01,,,,,,,35.2738531768003,,,,,,,,,,,,,,,,,,,,,,,,,72.15,,,,,96.9711,74.4910959026127,117.477714372695,62.8231018528731,0.775704998346961,0.857991369879742,0.957949362546637,0.657443198008882,1.26831180070882,0.689411258944177,0.818408887963707,0.299918108881577,0.696130186371542,0.622738550066448,0.808750610380795,0.640214135959279,0.913016825351318,0.39359515962835,0.51281419936554,0.318636753923434,,14.277263655736,1863215.77384778,377932.207080264
1986-02-01,,,,,,,34.7490740422509,,,,,,,,,,,,,,,,,,,,,,,,,72.49,,,,,103.7211,63.8820408194181,117.277242854129,54.087803702408,0.790896866607139,0.875358114406003,0.970469469082738,0.678015905796433,1.29588545721271,0.722469542822841,0.851767507284349,0.312422976175795,0.711043434855299,0.63958512971849,0.816852220258863,0.605992788849329,0.965242314271951,0.405027100209683,0.526170913524797,0.340282647360138,,13.707305322644,1913034.08090898,520954.702295179
1986-03-01,,,,,,,35.3625091936664,,,,,,,,,,,,,,,,,,,,,,,,,77.5,,,,,110.1404,59.2467267640015,116.84985790125,49.9907738634566,0.830437537180375,0.914999312895166,1.01207894488083,0.712083445476468,1.34518311731233,0.757684055469722,0.878039611066353,0.349434019074213,0.753301327702949,0.661846830852654,0.845540230412192,0.624935775163211,0.997605025783653,0.445601491703894,0.541801864237894,0.386354125243114,,13.2989030232379,1908071.51701627,751461.74328196
1986-04-01,,,,,,,35.9519321962814,,,,,,,,,,,,,,,,,,,,,,,,,80.5,,,,,112.0406,56.9316999199033,116.442838129674,48.3571242171922,0.884893542590425,0.976618603830483,1.08703187266589,0.773518427266604,1.4319493106217,0.802750432691395,0.90786149477531,0.396249031219443,0.807165732622025,0.689793241786334,0.876489734718371,0.639714070905153,1.03462871531526,0.459799930965628,0.557486429562526,0.386588548174392,,13.3447736709143,1939314.92397117,405389.643126664
1986-05-01,,,,,,,34.7157482895019,,,,,,,,,,,,,,,,,,,,,,,,,80.5,,,,,114.8355,56.2179202777105,116.150336662951,48.0345062969574,0.965094054878763,1.06563877138642,1.1907976620214,0.863143971909648,1.54688354583475,0.862837111615779,0.93871619347338,0.440023487597134,0.886537650174595,0.723794516164475,0.93122514578605,0.724124502448841,1.07118697796192,0.499069666220848,0.572005367771813,0.404254030047072,,15.3235530386227,1986354.98507102,110712.460829001
1986-06-01,,,,,,,35.8926517261365,,,,,,,,,,,,,,,,,,,,,,,,,84.63,,,,,115.146,54.372688576354,116.064782473495,46.3863198296573,1.05898023091097,1.17646705286908,1.32127493241856,0.960812143850187,1.70949893816326,0.942244583888216,0.99302803949191,0.477911996721522,0.98581425046254,0.751251385398146,0.980620023929538,0.78341834697552,1.11218397562639,0.555591970018172,0.585396011770392,0.408549913398482,,16.5589101489289,2176693.6821506,167554.521486434
1986-07-01,,,,,,,35.8455958554755,,,,,,,,,,,,,,,,,,,,,,,,,90.08,,,,,121.3494,51.9081196295224,115.907955211968,45.3395369948424,1.14440465857391,1.27218515992982,1.43822768055176,1.03684323671781,1.87455600916028,1.00539946396877,1.04116835593607,0.584974271271921,1.06161465693092,0.786527996341288,1.03514624960037,0.808905924324923,1.17440096373519,0.62784204172151,0.601722120861642,0.47015369772899,,19.8071468307943,2546328.50787513,171334.115181008
1986-08-01,,,,,,,36.2002016609604,,,,,,,,,,,,,,,,,,,,,,,,,95.17,,,,,126.2962,57.6126553734023,115.898717591594,50.2780201225342,1.25689529058148,1.38270025271701,1.57614695105523,1.14218607776961,2.04540863205829,1.07396892988762,1.09140805846478,0.672935825651249,1.14794141265605,0.915423357888304,1.08273455410721,0.862076899550851,1.23153431336533,0.800586532635931,0.759312569963059,0.78192386134444,,22.2109661575533,2705197.52077084,130777.719984121
1986-09-01,,,,,,,36.2048260930975,,,,,,,,,,,,,,,,,,,,,,,,,100.89,,,,,130.7686,59.4411086162024,116.221691938021,51.372558973846,1.3723273489135,1.5043803190783,1.72641240631533,1.2516846694816,2.23751933777741,1.15151685442479,1.15538072167666,0.371577829596861,1.26142367574123,0.972951929710354,1.14862364326794,0.929540549081714,1.29397878885433,0.878886354617938,0.825902167002406,0.836611133135406,,27.302994470837,3611531.66770765,157186.503123923
1986-10-01,,,,,,,37.0545455360588,,,,,,,,,,,,,,,,,,,,,,,,,99.66,,,,,133.8353,57.902636517811,116.434278795773,50.9183423249182,1.47719221400793,1.62747623968698,1.86326303372529,1.35277888921826,2.38488451940143,1.22654672871739,1.22493606317166,0.485766017237433,1.34970659288613,1.00914966026159,1.20903024110214,0.953594984098074,1.36134440572305,0.955037972899157,0.852063467330044,0.896267961911926,,33.7816523370748,4081689.94484262,230747.701002226
1986-11-01,,,,,,,35.67410643198,,,,,,,,,,,,,,,,,,,,,,,,,95.61,,,,,132.6815,58.6022955868885,116.869408401288,50.0602310936091,1.59775591062239,1.76253778789786,1.98722389519446,1.45342779424244,2.53372549880813,1.35625594916511,1.28155625778675,0.542962539247482,1.51746811862655,1.06442350097435,1.26698233100473,1.00506196045498,1.4370789824875,0.991671442268235,0.945340421027886,1.16111009410992,,39.3339314654805,4725177.41771626,346146.021192961
1986-12-01,,,,,,,36.2907349525786,,,,,,,,,,,,,,,,,,,,,,,,,99.28,,,,,132.7156,60.6860324612798,117.000987509982,51.9840063684114,1.59621241872212,1.78538434149497,2.05117562866423,1.47989565007279,2.67859872517374,1.33027999496332,1.34697117422903,0.589809232939763,1.43552868328443,1.13301260631765,1.34397032703476,1.07378280484148,1.53937697419482,0.972441631372607,0.973427754976979,0.920646789145804,,48.3044908225507,5433558.24118547,417598.80958159
1987-01-01,,,,,,,30.4226936409427,,,,,,,,,,,,,,,,,,,,,,,,,96.74,,,,,136.1684,63.1940400448554,117.387608987706,53.5372460853806,1.64272490421431,1.83204790075567,2.11932565168001,1.46524655320198,2.81313054684001,1.37135917179869,1.40612402679344,0.624271789733527,1.49443994957189,1.2128143942719,1.46254454042314,1.1339555679669,1.66837516276681,0.940403911572453,1.00156691009004,0.958512251615603,,61.365168133034,6265326.55536692,380277.512323436
1987-02-01,,,,,,,33.4629290242165,,,,,,,,,,,,,,,,,,,,,,,,,96.71,,,,,137.4009,63.9344558647005,117.811989274061,53.9477809742924,1.73269569259823,1.9320796853096,2.24764579459998,1.5840324234138,2.98099986234102,1.43947453999921,1.45089527932917,0.644611556603503,1.55026358830741,1.29596296810812,1.59883561364854,1.32236539533943,1.79706934919217,0.945122578235331,1.01045386736287,1.00334757453207,,79.1212724327654,8111936.59077861,495218.994154311
1987-03-01,,,,,,,35.1742774160709,,,,,,,,,,,,,,,,,,,,,,,,,95.55,,,,,139.0916,66.0179587884847,118.365256278116,55.213157289592,1.85233736961831,2.06326675539089,2.40936441161565,1.69707892736583,3.19451244272235,1.52177704280501,1.52250729424346,0.691859082288104,1.65225656829295,1.37386571612991,1.74270668991565,1.4539786435262,1.94464270315367,0.994154291458653,1.02301363896869,1.08092822902437,,99.147010749237,11196053.1316607,1299516.96833304
1987-04-01,,,,,,,33.3513171806403,,,,,,,,,,,,,,,,,,,,,,,,,92.97,,,,,139.2941,66.8143165610804,118.966541002311,55.6013784710784,2.03091585831633,2.22665148410063,2.59717227589117,1.82242822620184,3.45069756823896,1.64891202497258,1.61178437402956,0.754396325326858,1.81408187418944,1.5646399556858,1.89528151739352,1.53328894373537,2.12856180995465,1.19881323005424,1.29313449117647,1.13405239497681,,128.042700876626,14576435.2731741,1684948.84326026
1987-05-01,,,,,,,35.8027781830521,,,,,,,,,,,,,,,,,,,,,,,,,91.5,,,,,139.2732,68.1408927802699,119.822171030726,56.2798474909412,2.22296634394222,2.42806457250387,2.84119681066663,1.9941145044481,3.77932445928423,1.7757892524349,1.6926584322697,0.816021607470655,1.97682936994102,1.70425853024525,2.04227096511143,1.62018269265117,2.32704116179881,1.34920733317841,1.3257840259532,1.44905177801971,,145.325125832996,16205383.9518752,1710557.90173006
1987-06-01,,,,,,,32.7955287654803,,,,,,,,,,,,,,,,,,,,,,,,,91.64,,,,,137.1388,69.887384275596,120.448385834763,57.7479424758709,2.41970889864513,2.65440609249535,3.12256957461843,2.18995808838243,4.15400573929405,1.91722396534192,1.78715351006807,0.889187572194815,2.15530489583711,1.80609745305376,2.19080375227569,1.64664454264465,2.55421612494446,1.46962147826548,1.3409505900594,1.64755074793643,,164.151149714912,20784739.2377534,1847470.60786404
1987-07-01,,,,,,,35.4195250905855,,,,,,,,,,,,,,,,,,,,,,,,,91.26,,,,,132.4679,70.6730952611393,120.729130639565,59.1542389469702,2.65071968843487,2.92417179893861,3.44482404075518,2.40159559615963,4.60371120247689,2.10517934098369,1.88870047978921,0.986952231153396,2.41135376275342,1.91950652309065,2.37058974858651,1.75916002021511,2.76493931938083,1.5862608399718,1.40972880744849,1.75335045021451,,230.232826229702,30698958.1030064,1964548.80224728
